generated_image_id,original_image_id,fold,final_label,source_dataset,source_group,source_relative_path,prepared_relative_path,clean_relative_path,perturbed_relative_path,attack_family,attack_name,attack_parameters,target_model,model_dependency,checkpoint_path,checkpoint_sha256,attack_success,original_prediction,adversarial_prediction,original_confidence,adversarial_confidence,original_correct,adversarial_correct,sha256_original,md5_original,sha256_perturbed,md5_perturbed,perturbation_norm_l0,perturbation_norm_l2,perturbation_norm_linf,perturbation_mean_abs,size_bytes,extension,created_at
img_00014514__fgsm__efficientnet_b0,img_00014514,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014514.png,datasets/splits/clean/fold_2/non_weapon/img_00014514.png,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014514__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9731425046920776, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9731425046920776, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9966664910316467, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9966664910316467, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.019982680678367615, ""perturbation_norm_l0"": 115121, ""perturbation_norm_l2"": 9.543951988220215, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,False,non_weapon,non_weapon,0.9966664910316467,0.9731425046920776,True,True,2772765c9b8401a15e78db2ae885d8bc9aeb9937221d64b75efebe46c7c63260,2700be8cf26747b25003c4b3d5c9bae1,b3e547b436ad9735e2644754b21edb6c91e4abe980af08d8f4e824092e9cb431,8af6cf9ed2d857953a18d89d227c3719,115121,9.543951988220215,0.03137257695198059,0.019982680678367615,59753,.png,2026-05-05T13:56:55+00:00
img_00014525__fgsm__efficientnet_b0,img_00014525,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014525.jpeg,datasets/splits/clean/fold_2/non_weapon/img_00014525.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014525__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.5335334539413452, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.5335334539413452, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9982559084892273, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9982559084892273, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.0313047356903553, ""perturbation_norm_l0"": 150525, ""perturbation_norm_l2"": 12.152551651000977, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,False,non_weapon,non_weapon,0.9982559084892273,0.5335334539413452,True,True,d5b50f13d3b5b3d64a78c70c01a6eca3ba7a3ab482080b7cd12fa608377e1b5c,2bb0a31dbeeca2fa61e98c9066c762e7,df7b34d6b5cf90327e6ba5b440ec7205923866bce650e155df2d62b11a77e9e0,b3bc8520ac16f2e078479b47d9329174,150525,12.152551651000977,0.03137257695198059,0.0313047356903553,80173,.png,2026-05-05T13:56:55+00:00
img_00014554__fgsm__efficientnet_b0,img_00014554,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014554.png,datasets/splits/clean/fold_2/non_weapon/img_00014554.png,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014554__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9652884006500244, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9652884006500244, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9992650151252747, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9992650151252747, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.029630888253450394, ""perturbation_norm_l0"": 144396, ""perturbation_norm_l2"": 11.814927101135254, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,False,non_weapon,non_weapon,0.9992650151252747,0.9652884006500244,True,True,ac2a5490267ae3c5e33969198f91b7b585c0f77c882a4b3f5b7c9b60d4fe513c,3d7477d783f32fed3b01f6ed12a183d9,0c20ab2d94703bbaa71981ee7e95936fdfda35b64fc63b5dc57cecb0dee29fc9,05a3b652853ebc5870acd0d4c85b4c4c,144396,11.814927101135254,0.03137257695198059,0.029630888253450394,54803,.png,2026-05-05T13:56:55+00:00
img_00014558__fgsm__efficientnet_b0,img_00014558,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014558.png,datasets/splits/clean/fold_2/non_weapon/img_00014558.png,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014558__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9838504195213318, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9838504195213318, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9982307553291321, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9982307553291321, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.018661029636859894, ""perturbation_norm_l0"": 91842, ""perturbation_norm_l2"": 9.352347373962402, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,False,non_weapon,non_weapon,0.9982307553291321,0.9838504195213318,True,True,a0cb51bbaa1ad53aec5792d7c323f2491ccfcc79edb8102dc03637f19ef86dc1,3ee17c6f12a15548e17c706f09b2b52f,2571e688c89ddf54ecfee99565be1d1ed32c51e3aa92a9903517f60ddf379590,534f40b711327e3127dc302c8c600e8c,91842,9.352347373962402,0.03137257695198059,0.018661029636859894,50569,.png,2026-05-05T13:56:55+00:00
img_00014568__fgsm__efficientnet_b0,img_00014568,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014568.jpeg,datasets/splits/clean/fold_2/non_weapon/img_00014568.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014568__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9836966395378113, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9836966395378113, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.998433530330658, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.998433530330658, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.024546852335333824, ""perturbation_norm_l0"": 133221, ""perturbation_norm_l2"": 10.690138816833496, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,False,non_weapon,non_weapon,0.998433530330658,0.9836966395378113,True,True,088ba8d17653b01059b921d439e621bf646951f753a0a3ba2cfeaaec7acc948b,434cd241ca23a6518e23de2027987d18,314155b8483305ab7f4e27b87ebc31e03ad5fe9b9675f5b9caa17da234779f8b,578a6923bbad6d08c9931a7888a86612,133221,10.690138816833496,0.03137257695198059,0.024546852335333824,59638,.png,2026-05-05T13:56:55+00:00
img_00014571__fgsm__efficientnet_b0,img_00014571,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014571.png,datasets/splits/clean/fold_2/non_weapon/img_00014571.png,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014571__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.590403139591217, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.590403139591217, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9975107908248901, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9975107908248901, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.01995879039168358, ""perturbation_norm_l0"": 107823, ""perturbation_norm_l2"": 9.598864555358887, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,False,non_weapon,non_weapon,0.9975107908248901,0.590403139591217,True,True,fa95ae9ce237eb4bbebd48ed7e8a0a8d9a8b99d62ea62c54d471ad936bc61601,466df6474a8b88ff988e05018031ef9a,0e06aaad4bcf89b909737d05c32ce4d40becb032e19bd5236d9f11694a8b832d,a18aae6a81b2c80d1c0f5c8c1a73ee2b,107823,9.598864555358887,0.03137257695198059,0.01995879039168358,38334,.png,2026-05-05T13:56:55+00:00
img_00014575__fgsm__efficientnet_b0,img_00014575,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014575.jpeg,datasets/splits/clean/fold_2/non_weapon/img_00014575.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014575__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.8613119125366211, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.8613119125366211, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9949551224708557, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9949551224708557, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.018060216680169106, ""perturbation_norm_l0"": 96009, ""perturbation_norm_l2"": 9.149272918701172, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,False,non_weapon,non_weapon,0.9949551224708557,0.8613119125366211,True,True,c2a468686019b7a5b461bb58325de7bde5194e4101b4cef06223ab787347e235,4757dae2daf8efd98ff4a9fcd805ace6,3364838e95a3b7dc863e23fd65c293f969a2063d8b9c386067d588698a320a7a,f769bebef47f28d4a79629c48e6889a2,96009,9.149272918701172,0.03137257695198059,0.018060216680169106,45802,.png,2026-05-05T13:56:55+00:00
img_00014580__fgsm__efficientnet_b0,img_00014580,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014580.png,datasets/splits/clean/fold_2/non_weapon/img_00014580.png,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014580__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9551747441291809, ""adversarial_prediction"": ""weapon"", ""adversarial_true_label_probability"": 0.044825226068496704, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9962104558944702, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9962104558944702, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.02878675051033497, ""perturbation_norm_l0"": 140485, ""perturbation_norm_l2"": 11.627259254455566, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,True,non_weapon,weapon,0.9962104558944702,0.9551747441291809,True,False,9274cb7814f90a067f6543e1d2f2b3d754f4d4609011f86e2c17c8c1e19996d6,4ab39deaa8ebfa5558bbeb7c06f52aa0,0f704c87bc6699234cdca7ced123251f5315c61446df73111cb67af04338ca71,3591f08d59d4aabf0f00baf5aed06acd,140485,11.627259254455566,0.03137257695198059,0.02878675051033497,96908,.png,2026-05-05T13:56:55+00:00
img_00014585__fgsm__efficientnet_b0,img_00014585,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014585.png,datasets/splits/clean/fold_2/non_weapon/img_00014585.png,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014585__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.5815044641494751, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.5815044641494751, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.999618411064148, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.999618411064148, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.02468966692686081, ""perturbation_norm_l0"": 131268, ""perturbation_norm_l2"": 10.712903022766113, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,False,non_weapon,non_weapon,0.999618411064148,0.5815044641494751,True,True,45bfa81cd7c871e98242b98f1e8350191f275a8caa02d33b7723f6cefc28526a,4d67f70b8d57e4951b059b58eb2d8782,a1a9e644b70d4a0268f4154a7e9a1a44dd6e2970fb35b8a919ccaacd7a343f67,bc7afa250b64f1f970761e36b6124755,131268,10.712903022766113,0.03137257695198059,0.02468966692686081,89293,.png,2026-05-05T13:56:55+00:00
img_00014594__fgsm__efficientnet_b0,img_00014594,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014594.png,datasets/splits/clean/fold_2/non_weapon/img_00014594.png,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014594__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.7569332718849182, ""adversarial_prediction"": ""weapon"", ""adversarial_true_label_probability"": 0.2430666983127594, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9995700716972351, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9995700716972351, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.030968403443694115, ""perturbation_norm_l0"": 149589, ""perturbation_norm_l2"": 12.069282531738281, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,True,non_weapon,weapon,0.9995700716972351,0.7569332718849182,True,False,e45f194981dbf5d24fc640f9a9b2e1dbf2a25512951ae13b8aa6a76b16499cc9,50cecc19c3252d398033b20a52a8efaa,c9c7e595d15c295cbf3e86f466dcab7e47688e3f83469ad67e665e1f80dd6e7b,a3a84498e001183a3fb4552c6e5c5bb7,149589,12.069282531738281,0.03137257695198059,0.030968403443694115,94917,.png,2026-05-05T13:56:55+00:00
img_00014600__fgsm__efficientnet_b0,img_00014600,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014600.png,datasets/splits/clean/fold_2/non_weapon/img_00014600.png,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014600__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.994350790977478, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.994350790977478, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9786302447319031, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9786302447319031, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.018923480063676834, ""perturbation_norm_l0"": 97603, ""perturbation_norm_l2"": 9.444968223571777, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,False,non_weapon,non_weapon,0.9786302447319031,0.994350790977478,True,True,c5c7c72352a072e1862674aa0adf5eeca44d5e415d2c43cb1bc52c86f05ef3d7,542d236fb8f99cc54e272378d99bd8f4,546c4e287757210624176aad35703711a002b91df92c09c51ef4357f657c71e5,df6b1e6e785a76ec7de568aa207cf670,97603,9.444968223571777,0.03137257695198059,0.018923480063676834,47763,.png,2026-05-05T13:56:55+00:00
img_00014607__fgsm__efficientnet_b0,img_00014607,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014607.jpeg,datasets/splits/clean/fold_2/non_weapon/img_00014607.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014607__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9485881924629211, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9485881924629211, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9881894588470459, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9881894588470459, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.0313604362308979, ""perturbation_norm_l0"": 150528, ""perturbation_norm_l2"": 12.167816162109375, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,False,non_weapon,non_weapon,0.9881894588470459,0.9485881924629211,True,True,bc9db6e070096c2b9497adf9f305d4eb9757b9a18853a20343c0c616107cdcd8,57364b2959e1c66f13b5411a5163ffd4,5a06d0295d5fe90a010a51405c7702b5241006c3842d8416c69c8dded0a11cf4,13f15f7eb90a71d0d77b41048e7dc840,150528,12.167816162109375,0.03137257695198059,0.0313604362308979,59575,.png,2026-05-05T13:56:55+00:00
img_00014621__fgsm__efficientnet_b0,img_00014621,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014621.png,datasets/splits/clean/fold_2/non_weapon/img_00014621.png,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014621__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.6123937368392944, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.6123937368392944, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9999774694442749, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9999774694442749, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.031367234885692596, ""perturbation_norm_l0"": 150528, ""perturbation_norm_l2"": 12.169809341430664, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,False,non_weapon,non_weapon,0.9999774694442749,0.6123937368392944,True,True,52ed67724621746080eb5d73f6bde6fcec1a39aab840c15af99cbf0a0e485299,5dd2d87d19c6962fdbb79c5d0dd50707,ac6d47f872026357bd4310f898090f4f699d005f5e43d182bae00607e5ec0e79,00fa2317f51aaceac369672410ec2bec,150528,12.169809341430664,0.03137257695198059,0.031367234885692596,73696,.png,2026-05-05T13:56:55+00:00
img_00014623__fgsm__efficientnet_b0,img_00014623,fold_2,non_weapon,05_deepweb,deepweb,,images/img_00014623.jpeg,datasets/splits/clean/fold_2/non_weapon/img_00014623.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014623__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9144362211227417, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9144362211227417, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9989798665046692, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9989798665046692, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.025161026045680046, ""perturbation_norm_l0"": 140606, ""perturbation_norm_l2"": 10.741302490234375, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_2.pt,59fef93da20f0f8b6598e3653485e9feb8ed0e9ded97db52ae6e415175f517e5,False,non_weapon,non_weapon,0.9989798665046692,0.9144362211227417,True,True,dbe23c301286ed7985ccb24038eacd293f37db0f6be37a0cc6101c1d61ac6085,5ffacd24e87ca3361de1eb5b27ef06c3,38f5b6d3c77d6f0694feff476f3b37741f1c596d22e1353696d85c4baa8a6ba7,4381024ec8ec63743ca5568cae191a14,140606,10.741302490234375,0.03137257695198059,0.025161026045680046,71065,.png,2026-05-05T13:56:55+00:00
