_candidate_class,_candidate_rank,_origin,_selection_reason,assigned_label,audit_notes,audit_reviewer_id,audit_status,audit_timestamp,auto_confidence,auto_label,current_bucket,exclusion_reason,extension,final_label,final_reviewer_id,final_timestamp,height,image_id,is_not_yet_evaluated,is_valid_image,label_confidence,manual_label,manual_review_priority_rank,non_weapon_score,ood_flag,ood_notes,origin_db,original_label,prelabel_error,prelabel_model,prelabel_status,prelabel_timestamp,prepared_filename,proposed_label,record_role,relative_path,review_notes,review_phase,review_status,review_timestamp,reviewer_id,score_margin,sha256,size_bytes,source_dataset,source_filename,source_group,source_relative_path,topup_added,topup_decision,topup_notes,topup_reviewer_id,topup_source,topup_source_gap_missing,topup_timestamp,triage_label,triage_reviewer_id,triage_timestamp,weapon_score,width,freeze_review_class,freeze_decision,freeze_status,freeze_reviewer_id,freeze_timestamp,freeze_notes,assigned_label_norm
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167511,non_weapon,,,,,,,,img_00014416,,,,,60.0,,,,round3,non_weapon,,,,,,,,images/img_00014416.jpeg,,,,,,0.001689,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167355,non_weapon,,,,,,,,img_00014422,,,,,98.0,,,,round3,non_weapon,,,,,,,,images/img_00014422.jpeg,,,,,,0.001376,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167643,non_weapon,,,,,,,,img_00014425,,,,,35.0,,,,round3,non_weapon,,,,,,,,images/img_00014425.jpeg,,,,,,0.001953,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166757,non_weapon,,,,,,,,img_00014428,,,,,35.0,,,,round1,non_weapon,,,,,,,,images/img_00014428.png,,,,,,0.000181,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167043,non_weapon,,,,,,,,img_00014431,,,,,125.0,,,,round1,non_weapon,,,,,,,,images/img_00014431.jpeg,,,,,,0.000753,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166896,non_weapon,,,,,,,,img_00014436,,,,,71.0,,,,round1,non_weapon,,,,,,,,images/img_00014436.jpeg,,,,,,0.000459,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168615,non_weapon,non_weapon_selected,,,,,,,img_00014443,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014443.png,,,,,,0.003897,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166847,non_weapon,,,,,,,,img_00014451,,,,,57.0,,,,round1,non_weapon,,,,,,,,images/img_00014451.jpeg,,,,,,0.000361,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.16717,weapon,,,,,,,,img_00014452,,,,,165.0,,,,round1,non_weapon,,,,,,,,images/img_00014452.jpeg,,,,,,0.001007,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167224,non_weapon,,,,,,,,img_00014453,,,,,187.0,,,,round1,non_weapon,,,,,,,,images/img_00014453.jpeg,,,,,,0.001114,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166762,weapon,,,,,,,,img_00014454,,,,,36.0,,,,round1,non_weapon,,,,,,,,images/img_00014454.jpeg,,,,,,0.00019,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.169125,non_weapon,non_weapon_selected,,,,,,,img_00014455,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014455.jpeg,,,,,,0.004918,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168652,non_weapon,non_weapon_selected,,,,,,,img_00014457,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014457.webp,,,,,,0.003971,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167424,non_weapon,,,,,,,,img_00014458,,,,,75.0,,,,round3,non_weapon,,,,,,,,images/img_00014458.jpeg,,,,,,0.001515,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167258,weapon,,,,,,,,img_00014463,,,,,204.0,,,,round1,non_weapon,,,,,,,,images/img_00014463.jpeg,,,,,,0.001182,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166887,non_weapon,,,,,,,,img_00014465,,,,,69.0,,,,round1,non_weapon,,,,,,,,images/img_00014465.jpeg,,,,,,0.000441,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167279,weapon,,,,,,,,img_00014466,,,,,213.0,,,,round1,non_weapon,,,,,,,,images/img_00014466.jpeg,,,,,,0.001226,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168052,non_weapon,non_weapon_selected,,,,,,,img_00014467,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014467.png,,,,,,0.002772,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
ood,,,,non_weapon,,,pending,,0.167892,weapon,,,,,,,,img_00014468,,,,,142.0,,,,round2,non_weapon,,,,,,,,images/img_00014468.jpeg,,,,,,0.002451,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168599,non_weapon,non_weapon_selected,,,,,,,img_00014469,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014469.png,,,,,,0.003864,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168831,non_weapon,non_weapon_selected,,,,,,,img_00014470,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014470.jpeg,,,,,,0.004329,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.170143,non_weapon,non_weapon_selected,,,,,,,img_00014472,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014472.png,,,,,,0.006953,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167712,non_weapon,,,,,,,,img_00014474,,,,,22.0,,,,round3,non_weapon,,,,,,,,images/img_00014474.jpeg,,,,,,0.00209,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167273,non_weapon,,,,,,,,img_00014478,,,,,210.0,,,,round1,non_weapon,,,,,,,,images/img_00014478.jpeg,,,,,,0.001212,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168846,non_weapon,non_weapon_selected,,,,,,,img_00014479,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014479.jpeg,,,,,,0.004359,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168743,non_weapon,non_weapon_selected,,,,,,,img_00014480,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014480.png,,,,,,0.004153,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.16774,non_weapon,,,,,,,,img_00014482,,,,,13.0,,,,round3,non_weapon,,,,,,,,images/img_00014482.png,,,,,,0.002146,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167813,non_weapon,non_weapon_selected,,,,,,,img_00014483,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014483.jpeg,,,,,,0.002293,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167453,non_weapon,,,,,,,,img_00014487,,,,,69.0,,,,round3,non_weapon,,,,,,,,images/img_00014487.png,,,,,,0.001572,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168139,non_weapon,non_weapon_selected,,,,,,,img_00014488,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014488.webp,,,,,,0.002944,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167976,non_weapon,non_weapon_selected,,,,,,,img_00014491,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014491.png,,,,,,0.002619,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166709,weapon,,,,,,,,img_00014494,,,,,15.0,,,,round1,non_weapon,,,,,,,,images/img_00014494.jpeg,,,,,,8.4e-05,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167436,non_weapon,,,,,,,,img_00014499,,,,,72.0,,,,round3,non_weapon,,,,,,,,images/img_00014499.jpeg,,,,,,0.001538,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168069,non_weapon,non_weapon_selected,,,,,,,img_00014501,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014501.jpeg,,,,,,0.002805,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167318,non_weapon,,,,,,,,img_00014503,,,,,237.0,,,,round1,non_weapon,,,,,,,,images/img_00014503.png,,,,,,0.001303,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.170879,non_weapon,non_weapon_selected,,,,,,,img_00014506,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014506.jpeg,,,,,,0.008424,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167394,non_weapon,,,,,,,,img_00014507,,,,,85.0,,,,round3,non_weapon,,,,,,,,images/img_00014507.webp,,,,,,0.001455,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167926,non_weapon,non_weapon_selected,,,,,,,img_00014514,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014514.png,,,,,,0.002519,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.16799,non_weapon,non_weapon_selected,,,,,,,img_00014518,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014518.jpeg,,,,,,0.002647,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167883,non_weapon,non_weapon_selected,,,,,,,img_00014521,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014521.png,,,,,,0.002433,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.16732,non_weapon,,,,,,,,img_00014523,,,,,238.0,,,,round1,non_weapon,,,,,,,,images/img_00014523.png,,,,,,0.001307,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166738,weapon,,,,,,,,img_00014525,,,,,27.0,,,,round1,non_weapon,,,,,,,,images/img_00014525.jpeg,,,,,,0.000143,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167563,non_weapon,,,,,,,,img_00014527,,,,,49.0,,,,round3,non_weapon,,,,,,,,images/img_00014527.jpeg,,,,,,0.001793,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167317,non_weapon,,,,,,,,img_00014529,,,,,236.0,,,,round1,non_weapon,,,,,,,,images/img_00014529.jpeg,,,,,,0.001301,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167728,non_weapon,,,,,,,,img_00014532,,,,,18.0,,,,round3,non_weapon,,,,,,,,images/img_00014532.png,,,,,,0.002123,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166928,non_weapon,,,,,,,,img_00014534,,,,,80.0,,,,round1,non_weapon,,,,,,,,images/img_00014534.png,,,,,,0.000523,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167764,non_weapon,,,,,,,,img_00014535,,,,,5.0,,,,round3,non_weapon,,,,,,,,images/img_00014535.jpeg,,,,,,0.002194,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
ood,,,,non_weapon,,,pending,,0.168109,weapon,,,,,,,,img_00014536,,,,,166.0,,,,round2,non_weapon,,,,,,,,images/img_00014536.jpeg,,,,,,0.002884,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167354,non_weapon,,,,,,,,img_00014537,,,,,100.0,,,,round3,non_weapon,,,,,,,,images/img_00014537.jpeg,,,,,,0.001374,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168228,non_weapon,non_weapon_selected,,,,,,,img_00014540,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014540.png,,,,,,0.003122,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167784,non_weapon,non_weapon_selected,,,,,,,img_00014542,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014542.png,,,,,,0.002235,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166955,non_weapon,,,,,,,,img_00014543,,,,,90.0,,,,round1,non_weapon,,,,,,,,images/img_00014543.webp,,,,,,0.000577,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166913,non_weapon,,,,,,,,img_00014545,,,,,76.0,,,,round1,non_weapon,,,,,,,,images/img_00014545.webp,,,,,,0.000493,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.169254,non_weapon,non_weapon_selected,,,,,,,img_00014553,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014553.jpeg,,,,,,0.005175,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167183,non_weapon,,,,,,,,img_00014554,,,,,174.0,,,,round1,non_weapon,,,,,,,,images/img_00014554.png,,,,,,0.001034,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167463,non_weapon,,,,,,,,img_00014555,,,,,64.0,,,,round3,non_weapon,,,,,,,,images/img_00014555.jpeg,,,,,,0.001593,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166674,non_weapon,,,,,,,,img_00014556,,,,,4.0,,,,round1,non_weapon,,,,,,,,images/img_00014556.jpeg,,,,,,1.5e-05,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168078,non_weapon,non_weapon_selected,,,,,,,img_00014558,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014558.png,,,,,,0.002822,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
ood,,,,non_weapon,,,pending,,0.168722,weapon,,,,,,,,img_00014561,,,,,172.0,,,,round2,non_weapon,,,,,,,,images/img_00014561.jpeg,,,,,,0.004111,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.16943,non_weapon,non_weapon_selected,,,,,,,img_00014562,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014562.jpeg,,,,,,0.005526,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168584,non_weapon,non_weapon_selected,,,,,,,img_00014568,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014568.jpeg,,,,,,0.003834,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167128,weapon,,,,,,,,img_00014571,,,,,152.0,,,,round1,non_weapon,,,,,,,,images/img_00014571.png,,,,,,0.000924,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168817,non_weapon,non_weapon_selected,,,,,,,img_00014572,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014572.jpeg,,,,,,0.004301,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168037,non_weapon,non_weapon_selected,,,,,,,img_00014573,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014573.jpeg,,,,,,0.002742,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167782,non_weapon,non_weapon_selected,,,,,,,img_00014575,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014575.jpeg,,,,,,0.002231,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.16746,non_weapon,,,,,,,,img_00014576,,,,,66.0,,,,round3,non_weapon,,,,,,,,images/img_00014576.png,,,,,,0.001586,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167105,non_weapon,,,,,,,,img_00014578,,,,,144.0,,,,round1,non_weapon,,,,,,,,images/img_00014578.png,,,,,,0.000876,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166832,non_weapon,,,,,,,,img_00014579,,,,,52.0,,,,round1,non_weapon,,,,,,,,images/img_00014579.png,,,,,,0.00033,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.16712,non_weapon,,,,,,,,img_00014580,,,,,149.0,,,,round1,non_weapon,,,,,,,,images/img_00014580.png,,,,,,0.000907,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168811,non_weapon,non_weapon_selected,,,,,,,img_00014581,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014581.webp,,,,,,0.004289,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167217,weapon,,,,,,,,img_00014582,,,,,185.0,,,,round1,non_weapon,,,,,,,,images/img_00014582.jpeg,,,,,,0.0011,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166674,weapon,,,,,,,,img_00014585,,,,,5.0,,,,round1,non_weapon,,,,,,,,images/img_00014585.png,,,,,,1.5e-05,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167804,non_weapon,non_weapon_selected,,,,,,,img_00014590,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014590.jpeg,,,,,,0.002275,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167712,non_weapon,,,,,,,,img_00014592,,,,,21.0,,,,round3,non_weapon,,,,,,,,images/img_00014592.jpeg,,,,,,0.002091,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167352,non_weapon,,,,,,,,img_00014593,,,,,101.0,,,,round3,non_weapon,,,,,,,,images/img_00014593.jpeg,,,,,,0.001371,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168031,non_weapon,non_weapon_selected,,,,,,,img_00014594,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014594.png,,,,,,0.002729,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167405,non_weapon,,,,,,,,img_00014596,,,,,82.0,,,,round3,non_weapon,,,,,,,,images/img_00014596.png,,,,,,0.001476,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.16729,non_weapon,,,,,,,,img_00014599,,,,,216.0,,,,round1,non_weapon,,,,,,,,images/img_00014599.jpeg,,,,,,0.001247,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168015,non_weapon,non_weapon_selected,,,,,,,img_00014600,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014600.png,,,,,,0.002697,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.169068,non_weapon,non_weapon_selected,,,,,,,img_00014602,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014602.png,,,,,,0.004802,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167309,non_weapon,,,,,,,,img_00014603,,,,,232.0,,,,round1,non_weapon,,,,,,,,images/img_00014603.png,,,,,,0.001284,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168938,non_weapon,non_weapon_selected,,,,,,,img_00014605,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014605.png,,,,,,0.004542,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.166989,non_weapon,,,,,,,,img_00014607,,,,,108.0,,,,round1,non_weapon,,,,,,,,images/img_00014607.jpeg,,,,,,0.000645,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167035,weapon,,,,,,,,img_00014608,,,,,122.0,,,,round1,non_weapon,,,,,,,,images/img_00014608.jpeg,,,,,,0.000737,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167516,non_weapon,,,,,,,,img_00014610,,,,,58.0,,,,round3,non_weapon,,,,,,,,images/img_00014610.webp,,,,,,0.001699,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167923,non_weapon,non_weapon_selected,,,,,,,img_00014612,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014612.jpeg,,,,,,0.002512,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167781,non_weapon,non_weapon_selected,,,,,,,img_00014616,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014616.png,,,,,,0.00223,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167652,non_weapon,,,,,,,,img_00014620,,,,,33.0,,,,round3,non_weapon,,,,,,,,images/img_00014620.jpeg,,,,,,0.001971,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167739,non_weapon,,,,,,,,img_00014621,,,,,14.0,,,,round3,non_weapon,,,,,,,,images/img_00014621.png,,,,,,0.002145,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167556,non_weapon,,,,,,,,img_00014623,,,,,52.0,,,,round3,non_weapon,,,,,,,,images/img_00014623.jpeg,,,,,,0.001779,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168303,non_weapon,non_weapon_selected,,,,,,,img_00014624,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014624.jpeg,,,,,,0.003274,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.169981,non_weapon,non_weapon_selected,,,,,,,img_00014629,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014629.png,,,,,,0.006628,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167404,non_weapon,,,,,,,,img_00014631,,,,,83.0,,,,round3,non_weapon,,,,,,,,images/img_00014631.jpeg,,,,,,0.001475,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.16804,non_weapon,non_weapon_selected,,,,,,,img_00014632,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014632.png,,,,,,0.002747,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167264,non_weapon,,,,,,,,img_00014636,,,,,208.0,,,,round1,non_weapon,,,,,,,,images/img_00014636.jpeg,,,,,,0.001195,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167767,non_weapon,non_weapon_selected,,,,,,,img_00014637,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014637.jpeg,,,,,,0.002201,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167733,non_weapon,,,,,,,,img_00014638,,,,,17.0,,,,round3,non_weapon,,,,,,,,images/img_00014638.png,,,,,,0.002132,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.167923,non_weapon,non_weapon_selected,,,,,,,img_00014639,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014639.png,,,,,,0.002512,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
non_weapon,,,auto_label=non_weapon,non_weapon,,,pending,,0.167418,non_weapon,,,,,,,,img_00014640,,,,,77.0,,,,round3,non_weapon,,,,,,,,images/img_00014640.jpeg,,,,,,0.001502,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.169033,non_weapon,non_weapon_selected,,,,,,,img_00014644,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014644.png,,,,,,0.004732,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
ood,,,,non_weapon,,,pending,,0.1678,weapon,,,,,,,,img_00014645,,,,,193.0,,,,round2,non_weapon,,,,,,,,images/img_00014645.png,,,,,,0.002266,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
,,,,non_weapon,,,pending,,0.168397,non_weapon,non_weapon_selected,,,,,,,img_00014647,,,,,,,,,consolidation_base,non_weapon,,,,,,,,images/img_00014647.jpeg,,,,,,0.00346,,,05_deepweb,,,,,,,,,,,,,,,,,,,,,,non_weapon
