timestamp,reviewer_id,session_mode,review_class,review_source,image_id,source_dataset,relative_path,action,previous_label,new_label,review_state
2026-04-22T09:07:29+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000273,01_kaggle_weapon,images/img_00000273.jpeg,assign_label,,weapon,reviewed
2026-04-22T09:07:37+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000288,01_kaggle_weapon,images/img_00000288.png,assign_label,,weapon,reviewed
2026-04-22T09:07:40+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000293,01_kaggle_weapon,images/img_00000293.jpeg,assign_label,,weapon,reviewed
2026-04-22T09:07:45+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000299,01_kaggle_weapon,images/img_00000299.jpeg,assign_label,,weapon,reviewed
2026-04-22T09:07:47+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000307,01_kaggle_weapon,images/img_00000307.jpeg,assign_label,,weapon,reviewed
2026-04-22T09:07:50+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000308,01_kaggle_weapon,images/img_00000308.jpeg,assign_label,,ood,reviewed
2026-04-22T09:07:55+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000312,01_kaggle_weapon,images/img_00000312.jpeg,assign_label,,ood,reviewed
2026-04-22T09:07:57+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000315,01_kaggle_weapon,images/img_00000315.jpeg,assign_label,,weapon,reviewed
2026-04-22T09:07:58+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000314,01_kaggle_weapon,images/img_00000314.jpeg,assign_label,,weapon,reviewed
2026-04-22T09:08:05+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000326,01_kaggle_weapon,images/img_00000326.jpeg,assign_label,,ood,reviewed
2026-04-22T09:08:08+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000324,01_kaggle_weapon,images/img_00000324.jpeg,assign_label,,weapon,reviewed
2026-04-22T09:08:12+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000336,01_kaggle_weapon,images/img_00000336.jpeg,assign_label,,weapon,reviewed
2026-04-22T09:08:15+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000334,01_kaggle_weapon,images/img_00000334.png,assign_label,,ood,reviewed
2026-04-22T09:08:17+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000331,01_kaggle_weapon,images/img_00000331.jpeg,assign_label,,ood,reviewed
2026-04-22T09:08:21+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000339,01_kaggle_weapon,images/img_00000339.jpeg,assign_label,,ood,reviewed
2026-04-22T09:08:42+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000355,01_kaggle_weapon,images/img_00000355.jpeg,assign_label,,ood,reviewed
2026-04-22T09:08:44+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000356,01_kaggle_weapon,images/img_00000356.jpeg,assign_label,,ood,reviewed
2026-04-22T09:08:48+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000367,01_kaggle_weapon,images/img_00000367.jpeg,assign_label,,ood,reviewed
2026-04-22T09:08:50+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000369,01_kaggle_weapon,images/img_00000369.jpeg,assign_label,,ood,reviewed
2026-04-22T09:08:51+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000368,01_kaggle_weapon,images/img_00000368.jpeg,assign_label,,ood,reviewed
2026-04-22T09:08:53+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000370,01_kaggle_weapon,images/img_00000370.jpeg,assign_label,,ood,reviewed
2026-04-22T09:08:56+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000371,01_kaggle_weapon,images/img_00000371.jpeg,assign_label,,ood,reviewed
2026-04-22T09:08:58+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000372,01_kaggle_weapon,images/img_00000372.png,assign_label,,ood,reviewed
2026-04-22T09:09:00+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000373,01_kaggle_weapon,images/img_00000373.jpeg,assign_label,,ood,reviewed
2026-04-22T09:09:01+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000374,01_kaggle_weapon,images/img_00000374.png,assign_label,,ood,reviewed
2026-04-22T09:09:03+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000375,01_kaggle_weapon,images/img_00000375.jpeg,assign_label,,ood,reviewed
2026-04-22T09:09:05+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000376,01_kaggle_weapon,images/img_00000376.jpeg,assign_label,,ood,reviewed
2026-04-22T09:09:07+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000377,01_kaggle_weapon,images/img_00000377.jpeg,assign_label,,ood,reviewed
2026-04-22T09:09:09+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000378,01_kaggle_weapon,images/img_00000378.jpeg,assign_label,,ood,reviewed
2026-04-22T09:09:12+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000379,01_kaggle_weapon,images/img_00000379.jpeg,assign_label,,ood,reviewed
2026-04-22T09:09:15+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000380,01_kaggle_weapon,images/img_00000380.jpeg,assign_label,,ood,reviewed
2026-04-22T09:09:24+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000381,01_kaggle_weapon,images/img_00000381.jpeg,assign_label,,ood,reviewed
2026-04-22T09:09:31+00:00,Lello,review_pending,,01_kaggle_weapon,img_00000382,01_kaggle_weapon,images/img_00000382.jpeg,assign_label,,ood,reviewed
2026-04-22T09:12:35+00:00,Lello,review_selection,non_weapon,,img_00000361,01_kaggle_weapon,images/img_00000361.jpeg,remove_existing_assignment,non_weapon,,pending
2026-04-22T09:13:02+00:00,Lello,review_pending,,02_deepfirearm,img_00000469,02_deepfirearm,images/img_00000469.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:13+00:00,Lello,review_pending,,02_deepfirearm,img_00000464,02_deepfirearm,images/img_00000464.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:15+00:00,Lello,review_pending,,02_deepfirearm,img_00000465,02_deepfirearm,images/img_00000465.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:17+00:00,Lello,review_pending,,02_deepfirearm,img_00000466,02_deepfirearm,images/img_00000466.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:18+00:00,Lello,review_pending,,02_deepfirearm,img_00000467,02_deepfirearm,images/img_00000467.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:20+00:00,Lello,review_pending,,02_deepfirearm,img_00000468,02_deepfirearm,images/img_00000468.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:22+00:00,Lello,review_pending,,02_deepfirearm,img_00000471,02_deepfirearm,images/img_00000471.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:23+00:00,Lello,review_pending,,02_deepfirearm,img_00000472,02_deepfirearm,images/img_00000472.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:24+00:00,Lello,review_pending,,02_deepfirearm,img_00000473,02_deepfirearm,images/img_00000473.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:25+00:00,Lello,review_pending,,02_deepfirearm,img_00000474,02_deepfirearm,images/img_00000474.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:27+00:00,Lello,review_pending,,02_deepfirearm,img_00000475,02_deepfirearm,images/img_00000475.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:28+00:00,Lello,review_pending,,02_deepfirearm,img_00000476,02_deepfirearm,images/img_00000476.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:29+00:00,Lello,review_pending,,02_deepfirearm,img_00000477,02_deepfirearm,images/img_00000477.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:31+00:00,Lello,review_pending,,02_deepfirearm,img_00000478,02_deepfirearm,images/img_00000478.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:32+00:00,Lello,review_pending,,02_deepfirearm,img_00000479,02_deepfirearm,images/img_00000479.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:33+00:00,Lello,review_pending,,02_deepfirearm,img_00000480,02_deepfirearm,images/img_00000480.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:35+00:00,Lello,review_pending,,02_deepfirearm,img_00000481,02_deepfirearm,images/img_00000481.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:36+00:00,Lello,review_pending,,02_deepfirearm,img_00000482,02_deepfirearm,images/img_00000482.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:38+00:00,Lello,review_pending,,02_deepfirearm,img_00000483,02_deepfirearm,images/img_00000483.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:40+00:00,Lello,review_pending,,02_deepfirearm,img_00000484,02_deepfirearm,images/img_00000484.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:41+00:00,Lello,review_pending,,02_deepfirearm,img_00000485,02_deepfirearm,images/img_00000485.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:43+00:00,Lello,review_pending,,02_deepfirearm,img_00000486,02_deepfirearm,images/img_00000486.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:45+00:00,Lello,review_pending,,02_deepfirearm,img_00000487,02_deepfirearm,images/img_00000487.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:54+00:00,Lello,review_pending,,02_deepfirearm,img_00000528,02_deepfirearm,images/img_00000528.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:56+00:00,Lello,review_pending,,02_deepfirearm,img_00000530,02_deepfirearm,images/img_00000530.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:57+00:00,Lello,review_pending,,02_deepfirearm,img_00000531,02_deepfirearm,images/img_00000531.jpg,assign_label,,weapon,reviewed
2026-04-22T09:13:58+00:00,Lello,review_pending,,02_deepfirearm,img_00000532,02_deepfirearm,images/img_00000532.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:00+00:00,Lello,review_pending,,02_deepfirearm,img_00000533,02_deepfirearm,images/img_00000533.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:02+00:00,Lello,review_pending,,02_deepfirearm,img_00000534,02_deepfirearm,images/img_00000534.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:03+00:00,Lello,review_pending,,02_deepfirearm,img_00000535,02_deepfirearm,images/img_00000535.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:08+00:00,Lello,review_pending,,02_deepfirearm,img_00000566,02_deepfirearm,images/img_00000566.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:10+00:00,Lello,review_pending,,02_deepfirearm,img_00000567,02_deepfirearm,images/img_00000567.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:11+00:00,Lello,review_pending,,02_deepfirearm,img_00000568,02_deepfirearm,images/img_00000568.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:13+00:00,Lello,review_pending,,02_deepfirearm,img_00000569,02_deepfirearm,images/img_00000569.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:14+00:00,Lello,review_pending,,02_deepfirearm,img_00000570,02_deepfirearm,images/img_00000570.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:19+00:00,Lello,review_pending,,02_deepfirearm,img_00000601,02_deepfirearm,images/img_00000601.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:21+00:00,Lello,review_pending,,02_deepfirearm,img_00000602,02_deepfirearm,images/img_00000602.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:22+00:00,Lello,review_pending,,02_deepfirearm,img_00000603,02_deepfirearm,images/img_00000603.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:24+00:00,Lello,review_pending,,02_deepfirearm,img_00000604,02_deepfirearm,images/img_00000604.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:25+00:00,Lello,review_pending,,02_deepfirearm,img_00000605,02_deepfirearm,images/img_00000605.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:34+00:00,Lello,review_pending,,02_deepfirearm,img_00000646,02_deepfirearm,images/img_00000646.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:35+00:00,Lello,review_pending,,02_deepfirearm,img_00000647,02_deepfirearm,images/img_00000647.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:37+00:00,Lello,review_pending,,02_deepfirearm,img_00000648,02_deepfirearm,images/img_00000648.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:38+00:00,Lello,review_pending,,02_deepfirearm,img_00000649,02_deepfirearm,images/img_00000649.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:40+00:00,Lello,review_pending,,02_deepfirearm,img_00000650,02_deepfirearm,images/img_00000650.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:48+00:00,Lello,review_pending,,02_deepfirearm,img_00000687,02_deepfirearm,images/img_00000687.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:52+00:00,Lello,review_pending,,02_deepfirearm,img_00000692,02_deepfirearm,images/img_00000692.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:54+00:00,Lello,review_pending,,02_deepfirearm,img_00000693,02_deepfirearm,images/img_00000693.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:56+00:00,Lello,review_pending,,02_deepfirearm,img_00000694,02_deepfirearm,images/img_00000694.jpg,assign_label,,weapon,reviewed
2026-04-22T09:14:57+00:00,Lello,review_pending,,02_deepfirearm,img_00000695,02_deepfirearm,images/img_00000695.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:05+00:00,Lello,review_pending,,02_deepfirearm,img_00000727,02_deepfirearm,images/img_00000727.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:06+00:00,Lello,review_pending,,02_deepfirearm,img_00000728,02_deepfirearm,images/img_00000728.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:07+00:00,Lello,review_pending,,02_deepfirearm,img_00000729,02_deepfirearm,images/img_00000729.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:09+00:00,Lello,review_pending,,02_deepfirearm,img_00000730,02_deepfirearm,images/img_00000730.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:10+00:00,Lello,review_pending,,02_deepfirearm,img_00000731,02_deepfirearm,images/img_00000731.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:20+00:00,Lello,review_pending,,02_deepfirearm,img_00000792,02_deepfirearm,images/img_00000792.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:23+00:00,Lello,review_pending,,02_deepfirearm,img_00000803,02_deepfirearm,images/img_00000803.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:26+00:00,Lello,review_pending,,02_deepfirearm,img_00000814,02_deepfirearm,images/img_00000814.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:27+00:00,Lello,review_pending,,02_deepfirearm,img_00000815,02_deepfirearm,images/img_00000815.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:28+00:00,Lello,review_pending,,02_deepfirearm,img_00000816,02_deepfirearm,images/img_00000816.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:33+00:00,Lello,review_pending,,02_deepfirearm,img_00000837,02_deepfirearm,images/img_00000837.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:34+00:00,Lello,review_pending,,02_deepfirearm,img_00000838,02_deepfirearm,images/img_00000838.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:36+00:00,Lello,review_pending,,02_deepfirearm,img_00000839,02_deepfirearm,images/img_00000839.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:38+00:00,Lello,review_pending,,02_deepfirearm,img_00000840,02_deepfirearm,images/img_00000840.jpg,assign_label,,weapon,reviewed
2026-04-22T09:15:40+00:00,Lello,review_pending,,02_deepfirearm,img_00000841,02_deepfirearm,images/img_00000841.jpg,assign_label,,weapon,reviewed
2026-04-22T09:16:31+00:00,Lello,review_pending,,02_deepfirearm,img_00001132,02_deepfirearm,images/img_00001132.jpg,assign_label,,weapon,reviewed
2026-04-22T09:16:35+00:00,Lello,review_pending,,02_deepfirearm,img_00001143,02_deepfirearm,images/img_00001143.jpg,assign_label,,weapon,reviewed
2026-04-22T09:16:37+00:00,Lello,review_pending,,02_deepfirearm,img_00001144,02_deepfirearm,images/img_00001144.jpg,assign_label,,weapon,reviewed
2026-04-22T09:21:33+00:00,Lello,review_pending,,02_deepfirearm,img_00001523,02_deepfirearm,images/img_00001523.jpg,assign_label,,weapon,reviewed
2026-04-22T09:21:35+00:00,Lello,review_pending,,02_deepfirearm,img_00001524,02_deepfirearm,images/img_00001524.jpg,assign_label,,weapon,reviewed
2026-04-22T09:21:37+00:00,Lello,review_pending,,02_deepfirearm,img_00001525,02_deepfirearm,images/img_00001525.jpg,assign_label,,weapon,reviewed
2026-04-22T09:22:05+00:00,Lello,review_pending,,02_deepfirearm,img_00003524,02_deepfirearm,images/img_00003524.jpg,assign_label,,weapon,reviewed
2026-04-22T09:22:06+00:00,Lello,review_pending,,02_deepfirearm,img_00003526,02_deepfirearm,images/img_00003526.jpg,assign_label,,weapon,reviewed
2026-04-22T09:22:08+00:00,Lello,review_pending,,02_deepfirearm,img_00003527,02_deepfirearm,images/img_00003527.jpg,assign_label,,weapon,reviewed
2026-04-22T09:22:10+00:00,Lello,review_pending,,02_deepfirearm,img_00003529,02_deepfirearm,images/img_00003529.jpg,assign_label,,weapon,reviewed
2026-04-22T09:22:22+00:00,Lello,review_pending,,02_deepfirearm,img_00004530,02_deepfirearm,images/img_00004530.jpg,assign_label,,weapon,reviewed
2026-04-22T09:22:24+00:00,Lello,review_pending,,02_deepfirearm,img_00004531,02_deepfirearm,images/img_00004531.jpg,assign_label,,weapon,reviewed
2026-04-22T09:22:25+00:00,Lello,review_pending,,02_deepfirearm,img_00004532,02_deepfirearm,images/img_00004532.jpg,assign_label,,weapon,reviewed
2026-04-22T09:22:27+00:00,Lello,review_pending,,02_deepfirearm,img_00004533,02_deepfirearm,images/img_00004533.jpg,assign_label,,weapon,reviewed
2026-04-22T09:22:28+00:00,Lello,review_pending,,02_deepfirearm,img_00004534,02_deepfirearm,images/img_00004534.jpg,assign_label,,weapon,reviewed
2026-04-22T09:23:36+00:00,Lello,review_pending,,02_deepfirearm,img_00008535,02_deepfirearm,images/img_00008535.jpg,assign_label,,weapon,reviewed
2026-04-22T09:23:37+00:00,Lello,review_pending,,02_deepfirearm,img_00008536,02_deepfirearm,images/img_00008536.jpg,assign_label,,weapon,reviewed
2026-04-22T09:23:38+00:00,Lello,review_pending,,02_deepfirearm,img_00008534,02_deepfirearm,images/img_00008534.jpg,assign_label,,weapon,reviewed
2026-04-22T09:23:40+00:00,Lello,review_pending,,02_deepfirearm,img_00008533,02_deepfirearm,images/img_00008533.jpg,assign_label,,weapon,reviewed
2026-04-22T09:23:41+00:00,Lello,review_pending,,02_deepfirearm,img_00008542,02_deepfirearm,images/img_00008542.jpg,assign_label,,weapon,reviewed
2026-04-22T09:23:50+00:00,Lello,review_pending,,02_deepfirearm,img_00009539,02_deepfirearm,images/img_00009539.jpg,assign_label,,weapon,reviewed
2026-04-22T09:23:52+00:00,Lello,review_pending,,02_deepfirearm,img_00009540,02_deepfirearm,images/img_00009540.jpg,assign_label,,weapon,reviewed
2026-04-22T09:23:53+00:00,Lello,review_pending,,02_deepfirearm,img_00009546,02_deepfirearm,images/img_00009546.jpg,assign_label,,weapon,reviewed
2026-04-22T09:23:56+00:00,Lello,review_pending,,02_deepfirearm,img_00009542,02_deepfirearm,images/img_00009542.jpg,assign_label,,weapon,reviewed
2026-04-22T09:23:57+00:00,Lello,review_pending,,02_deepfirearm,img_00009550,02_deepfirearm,images/img_00009550.jpg,assign_label,,weapon,reviewed
2026-04-22T09:24:05+00:00,Lello,review_pending,,02_deepfirearm,img_00010546,02_deepfirearm,images/img_00010546.jpg,assign_label,,weapon,reviewed
2026-04-22T09:24:07+00:00,Lello,review_pending,,02_deepfirearm,img_00010544,02_deepfirearm,images/img_00010544.jpg,assign_label,,weapon,reviewed
2026-04-22T09:24:08+00:00,Lello,review_pending,,02_deepfirearm,img_00010551,02_deepfirearm,images/img_00010551.jpg,assign_label,,weapon,reviewed
2026-04-22T09:24:09+00:00,Lello,review_pending,,02_deepfirearm,img_00010550,02_deepfirearm,images/img_00010550.jpg,assign_label,,weapon,reviewed
2026-04-22T09:24:10+00:00,Lello,review_pending,,02_deepfirearm,img_00010548,02_deepfirearm,images/img_00010548.jpg,assign_label,,weapon,reviewed
2026-04-22T09:24:11+00:00,Lello,review_pending,,02_deepfirearm,img_00010556,02_deepfirearm,images/img_00010556.jpg,assign_label,,weapon,reviewed
2026-04-22T09:24:12+00:00,Lello,review_pending,,02_deepfirearm,img_00010547,02_deepfirearm,images/img_00010547.jpg,assign_label,,weapon,reviewed
2026-04-22T09:24:21+00:00,Lello,review_pending,,02_deepfirearm,img_00011551,02_deepfirearm,images/img_00011551.jpg,assign_label,,weapon,reviewed
2026-04-22T09:24:22+00:00,Lello,review_pending,,02_deepfirearm,img_00011557,02_deepfirearm,images/img_00011557.jpg,assign_label,,weapon,reviewed
2026-04-22T09:24:23+00:00,Lello,review_pending,,02_deepfirearm,img_00011553,02_deepfirearm,images/img_00011553.jpg,assign_label,,weapon,reviewed
2026-04-22T09:25:08+00:00,Lello,review_pending,,03_google_scraped,img_00012630,03_google_scraped,images/img_00012630.jpg,assign_label,,weapon,reviewed
2026-04-22T09:25:11+00:00,Lello,review_pending,,03_google_scraped,img_00012629,03_google_scraped,images/img_00012629.jpg,assign_label,,weapon,reviewed
2026-04-22T09:25:32+00:00,Lello,review_pending,,03_google_scraped,img_00012634,03_google_scraped,images/img_00012634.jpg,assign_label,,weapon,reviewed
